brandName,brandUsage,npsScore,npsReason,user
Apple,2,1,2,57b66a67333a9a6dcc38bb65
Samsung,1,4,2,57b66a67333a9a6dcc38bb65
Breadtalk,2,7,3,57b66a67333a9a6dcc38bb65
Singtel,1,5,1,57b66a67333a9a6dcc38bb65
Starhub,2,10,4,57b66a67333a9a6dcc38bb65
Google,3,7,4,57b66a67333a9a6dcc38bb65
NTUC,2,2,2,57b66a67333a9a6dcc38bb65
Giant ,2,2,3,57b66a67333a9a6dcc38bb65
Trump,4,7,3,57b66a67333a9a6dcc38bb65
Apple,4,9,3,57b66bce333a9a6dcc38bb66
Samsung,3,4,3,57b66bce333a9a6dcc38bb66
Breadtalk,3,10,3,57b66bce333a9a6dcc38bb66
Singtel,1,1,1,57b66bce333a9a6dcc38bb66
Starhub,4,2,2,57b66bce333a9a6dcc38bb66
Google,4,1,2,57b66bce333a9a6dcc38bb66
NTUC,2,9,2,57b66bce333a9a6dcc38bb66
Giant ,1,8,2,57b66bce333a9a6dcc38bb66
Trump,1,8,2,57b66bce333a9a6dcc38bb66
Apple,1,9,3,57b66c31333a9a6dcc38bb67
Samsung,2,6,3,57b66c31333a9a6dcc38bb67
Breadtalk,1,7,4,57b66c31333a9a6dcc38bb67
Singtel,3,6,1,57b66c31333a9a6dcc38bb67
Starhub,3,9,2,57b66c31333a9a6dcc38bb67
Google,2,2,1,57b66c31333a9a6dcc38bb67
NTUC,4,7,1,57b66c31333a9a6dcc38bb67
Giant ,3,4,1,57b66c31333a9a6dcc38bb67
Trump,4,6,4,57b66c31333a9a6dcc38bb67